Name,Project Role,Department and Institution
Selma Sabanovic,PI,"Informatics, Luddy, IUB"
Katy Börner,Co-PI,"Intelligent Systems Engineering, Luddy, IUB"
Bernice A. Pescosolido,Co-PI,"Sociology, College, IUB"
Luis M. Rocha,Co-PI,"Informatics, Luddy, IUB & SUNY, Binghamton"
Olaf Sporns,Co-PI,"Psychological & Brain Sciences, College, IUB"
Yong-Yeol “YY” Ahn,Core Faculty,"Informatics, Luddy, IUB"
Randall Beer,Core Faculty,"Informatics, Luddy, IUB"
John Beggs,Core Faculty,"Physics, College, IUB"
Ana Bento,Core Faculty,"Epidemiology & Biostatistics, School of Public Health, IUB"
Richard Betzel,Core Faculty,"Psychological & Brain Sciences, College, IUB"
Johan Bollen,Core Faculty,"Informatics, Luddy, IUB"
Alessandro Flammini,Core Faculty,"Informatics, Luddy, IUB"
Santo Fortunato,Core Faculty,"Informatics, Luddy, IUB"
Filomena Garcia,Core Faculty,"Economics, College, IUB"
Rob Goldstone,Core Faculty,"Psychological & Brain Sciences, College, IUB"
Matthew Hahn,Core Faculty,"Biology, College/Computer Science, Luddy, IUB"
Eduardo Izquierdo,Core Faculty,"Informatics, Luddy, IUB"
Ellen Ketterson,Core Faculty,"Biology, College, IUB"
Jay Lennon,Core Faculty,"Biology, College, IUB"
Paul Macklin,Core Faculty,"Intelligent Systems Engineering, Luddy, IUB"
Emerson Melo,Core Faculty,"Economics, College, IUB"
Filippo Menczer,Core Faculty,"Informatics, Luddy, IUB"
Staša Milojevic,Core Faculty,"Informatics, Luddy, IUB"
Ehren Newman ,Core Faculty,"Psychological & Brain Sciences, College, IUB"
Brea Perry,Core Faculty,"Sociology, College, IUB"
Franco Pestilli ,Core Faculty,"Psychological & Brain Sciences, College, IUB"
Aina Puce,Core Faculty,"Psychological & Brain Sciences, College, IUB"
Filippo Radicchi,Core Faculty,"Informatics, Luddy, IUB"
Heather Reynolds,Core Faculty,"Biology, College, IUB"
James Shanahan,Core Faculty,"Media School, IUB"
Annie Shattuck,Core Faculty,"Geography, College, IUB"
Kosali Simon,Core Faculty,"O'Neill School of Public and Environmental Affairs, IUB"
Stanley Wasserman,Core Faculty,"Statistics/Psychological & Brain Sciences, College, IUB"
William Winecoff,Core Faculty,"Political Science, College, IUB"
